W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250130555900,-7.19855,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250133558600,-7.41091,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250138557900,-7.39604,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250142556900,-7.36556,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250146556900,-7.45878,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250149559000,-7.56308,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250154557000,-7.63057,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250158556800,-7.66086,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250161557600,-7.75271,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250165557800,-7.81428,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250170556800,-7.77128,10,10,10,2.67704,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250174557100,-7.87234,10,10,10,2.02532,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250178557000,-7.94456,10,10,10,2.02532,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250181559400,-7.93991,10,10,10,2.02532,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250185559700,-7.97239,10,10,10,2.02532,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250190556900,-8.0662,10,10,10,2.02532,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250194556800,-8.06804,10,10,10,2.02532,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250197557700,-8.0535,10,10,10,2.02532,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250202557100,-8.07344,10,10,10,2.02532,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250206555800,-8.18613,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250209557300,-7.97798,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250213560600,-8.01888,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250217560600,-8.14696,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250222557100,-8.16316,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250226556000,-8.13941,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250229557800,-8.14625,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250233560000,-8.16424,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250238557100,-8.12985,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250242559500,-8.16737,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250246556300,-8.11472,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250249559200,-8.18619,10,10,10,1.54406,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250253559600,-8.17925,10,10,10,1.14301,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250257557400,-7.96469,10,10,10,1.14301,12
W. Europe Standard Time 2026-02-24 12:47:30.685,1771937250262558200,-7.86209,10,10,10,1.14301,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250265558000,-7.97711,10,10,10,1.14301,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250269560100,-7.96168,10,10,10,1.14301,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250273558800,-7.95409,10,10,10,1.14301,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250278556600,-7.95025,10,10,10,1.14301,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250282556700,-7.96022,10,10,10,1.14301,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250285557900,-7.97739,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250289566100,-8.03695,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250294556900,-8.05926,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250298556100,-8.05598,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250302555800,-8.12597,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250305557500,-8.13431,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250310557000,-8.21747,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250314556900,-8.17438,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250317558300,-8.20335,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250321557400,-8.18073,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250325557800,-8.13007,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250329564000,-8.13401,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250333559500,-8.05477,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250338556900,-8.0579,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250342557600,-8.0565,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250345557500,-7.98781,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250349557800,-8.04478,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250353557400,-8.00507,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250357566600,-7.84263,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250362556600,-7.87167,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250366559000,-7.81283,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250369557300,-7.79311,10,10,10,0.862267,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250374559500,-7.72796,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250378556000,-7.64421,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250381557900,-7.53693,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250385557700,-7.41815,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250389557600,-7.36181,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250394557400,-7.32013,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250397557400,-7.31455,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250401557500,-7.32314,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250405559600,-7.33621,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250409557900,-7.36122,10,10,10,0.225593,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250413557800,-7.34877,10,10,10,0.0902372,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250417559800,-7.35845,10,10,10,0.0902372,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250421558200,-7.37609,10,10,10,0.0902372,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250425557600,-7.47872,10,10,10,0.0902372,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250430557000,-7.46302,10,10,10,0.0902372,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250433558400,-7.3263,10,10,10,0.0902372,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250438557000,-7.37,10,10,10,0.0902372,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250442557800,-7.33671,10,10,10,0.0250659,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250445560700,-7.35005,10,10,10,0.0250659,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250449559500,-7.29128,10,10,10,0.0250659,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250454557500,-7.20474,10,10,10,0.0250659,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250457559400,-7.20927,10,10,10,0.0250659,12
W. Europe Standard Time 2026-02-24 12:47:30.686,1771937250461559000,-7.16928,10,10,10,0.0250659,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250465560500,-7.14766,10,10,10,0.0250659,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250469561000,-7.09883,10,10,10,0.0250659,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250473557700,-7.06648,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250477561200,-6.61047,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250481559000,-6.3918,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250485557700,-6.13908,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250490557300,-5.86395,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250493557300,-5.66373,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250498557200,-5.14052,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250501558300,-3.46818,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250506557800,-3.15392,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250509560900,-3.4116,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250513557900,-3.36412,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250517557500,-3.41956,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250522558800,-3.21691,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250526557000,-3.17929,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250529560900,-3.22318,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250533559100,-3.16956,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250538556200,-3.14152,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250541557600,-3.14135,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:30.687,1771937250545559300,-3.11841,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251657560800,-0.944251,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251662557000,-1.066,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251665557300,-1.20513,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251670557500,-1.13328,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251673557800,-1.02227,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251677560500,-1.02285,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251681557800,-0.983737,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251685558300,-0.867075,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251689557900,-0.930581,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251693558700,-0.994549,10,10,10,0,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251698557900,-0.87556,10,10,10,0.0350923,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251701558400,-0.949463,10,10,10,0.0350923,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251705558700,-0.863214,10,10,10,0.0350923,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251710557000,-0.8635,10,10,10,0.0350923,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251714557500,-0.785193,10,10,10,0.0350923,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251717568600,-0.78438,10,10,10,0.0350923,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251722556400,-0.705941,10,10,10,0.0350923,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251726557300,-0.712308,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251729557800,-0.741824,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251733558300,-0.661005,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251738557000,-0.633671,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251742557000,-0.613511,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251746557000,-0.598034,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251749557400,-0.551521,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251754557000,-0.534012,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251758560100,-0.470344,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251761559900,-0.410035,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251766558300,-0.389177,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251769557300,-0.337677,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251774556900,-0.370471,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.243,1771937251777560200,-0.383226,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251781560600,-0.326138,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251785557900,-0.260227,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251790556900,-0.213156,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251793566400,-0.237187,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251798557600,-0.15911,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251801558800,-0.0985372,10,10,10,0.135356,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251806555900,-0.0408256,10,10,10,0.471239,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251809557600,-0.0267947,10,10,10,0.471239,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251814557100,0.0199223,10,10,10,0.471239,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251817557300,0.0474954,10,10,10,0.471239,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251822573400,0.116054,10,10,10,0.471239,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251826557100,0.165087,10,10,10,0.471239,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251829558400,0.220908,10,10,10,0.471239,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251833558900,0.394138,10,10,10,0.471239,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251837557300,0.295358,10,10,10,0.751977,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251841561000,0.242281,10,10,10,0.751977,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251846557200,0.389466,10,10,10,0.751977,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251850557700,0.419167,10,10,10,0.751977,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251854556900,0.497339,10,10,10,0.751977,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251858556900,0.579985,10,10,10,0.751977,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251861557700,0.656937,10,10,10,0.751977,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251865558700,0.666014,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251870555900,0.693893,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251874557400,0.728734,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251878557100,0.73738,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251882556500,0.765252,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251885557300,0.772407,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251889559500,0.77765,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251893559700,0.708365,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251898555900,0.916011,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251901558700,0.960795,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251905557500,1.01004,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251909560200,1.10511,10,10,10,0.997623,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251913559300,1.18581,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251918557200,1.22181,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251922556500,1.29886,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251926557800,1.38996,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251929562900,1.36515,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251933559600,1.53912,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251937564900,1.50331,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251941559200,1.66155,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251945557300,1.66443,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251949557700,1.81941,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251953559600,1.89641,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251958557000,2.00147,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251962556800,2.0557,10,10,10,1.37361,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251965557400,2.3485,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251969557800,2.1055,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251974557200,2.26775,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251978557400,2.35705,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.244,1771937251982556800,2.45279,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937251985557400,2.55865,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937251989559300,2.64985,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937251994565900,2.75924,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937251998556300,3.08222,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252001558100,2.75495,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252005557300,2.90245,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252010557000,3.07874,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252014557200,3.19989,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252017557400,3.27622,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252022557700,3.32605,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252025560100,3.42892,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252029560300,3.69137,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252033558100,3.55515,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252038557100,3.80329,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252042559300,3.78936,10,10,10,1.96517,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252045559000,3.89271,10,10,10,3.10817,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252049558100,3.97969,10,10,10,3.10817,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252053560200,4.08353,10,10,10,3.10817,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252058556900,4.48958,10,10,10,3.10817,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252062556900,4.27575,10,10,10,3.10817,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252065557400,4.29392,10,10,10,3.10817,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252069557300,4.42843,10,10,10,3.10817,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252074557500,4.55957,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252078557000,4.57631,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252082557000,4.59203,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252086557900,4.5509,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252090559100,4.59678,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252093562300,4.48617,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252097558600,4.42132,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252101557500,4.34444,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252106556900,4.1692,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252109565100,4.09516,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252114558400,3.79957,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252117559700,3.6572,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252121557800,3.60689,10,10,10,3.75989,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252125560100,3.65814,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252129557300,3.65054,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252133557300,3.88292,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252137557500,3.71412,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252141557700,3.97245,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252146559200,4.15044,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252149557900,4.26973,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252153557300,4.43119,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252158556800,4.4209,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252162557000,4.57355,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252166557200,4.64232,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252170556300,4.711,10,10,10,4.4868,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252174557300,4.8237,10,10,10,5.48943,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252178556100,4.89563,10,10,10,5.48943,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252182556500,4.63769,10,10,10,5.48943,12
W. Europe Standard Time 2026-02-24 12:47:38.245,1771937252185559100,4.84093,10,10,10,5.48943,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252190557000,4.914,10,10,10,5.48943,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252194557600,4.97571,10,10,10,5.48943,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252197558800,4.87808,10,10,10,5.48943,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252202557700,4.92152,10,10,10,5.48943,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252205557400,4.87124,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252209557700,4.88252,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252214556400,4.88413,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252217557900,4.88483,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252222557800,4.81827,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252225557600,5.08009,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252230556900,5.14217,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252234556800,5.24138,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252238557000,5.35941,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252242557400,5.45549,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252245559200,5.53845,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252249561100,5.54945,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252253561500,5.43931,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252257559800,5.38493,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252262557400,4.95735,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252265557400,4.81374,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252270556700,4.33036,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252274557000,3.98537,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252277560900,3.96037,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252281559300,3.88316,10,10,10,6.36173,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252285560600,3.90156,10,10,10,8.01608,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252290556500,4.1817,10,10,10,8.01608,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252293559200,4.22595,10,10,10,8.01608,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252297560900,4.41201,10,10,10,8.01608,12
W. Europe Standard Time 2026-02-24 12:47:38.246,1771937252301557800,4.36694,10,10,10,8.01608,12
