W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761632637500,-1.90272,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761636636700,-1.93131,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761640636600,-1.94075,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761644636500,-2.08761,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761647639200,-1.79953,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761652636400,-1.98015,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761656636500,-2.00398,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761660636600,-2.03395,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761663639900,-1.98098,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761668636600,-1.86949,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761672636700,-1.98485,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761676636600,-2.07512,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761680636800,-2.05536,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761684637000,-2.05462,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761688636400,-1.91297,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761692636500,-1.99423,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761696636600,-2.01389,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761700636500,-1.9447,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761704636500,-2.00616,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761708636800,-1.91718,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761712636400,-1.83659,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761715638900,-2.05345,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761719638600,-2.05983,10,10,10,135.396,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761724636500,-1.97004,10,10,10,133.08,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761728636500,-1.87854,10,10,10,133.08,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761732638900,-2.00379,10,10,10,133.08,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761736636500,-1.97956,10,10,10,133.08,12,-33
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761740636500,-1.93503,10,10,10,133.08,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761749638300,-2.02927,10,10,10,133.08,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761754636600,-1.89934,10,10,10,133.08,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761758636500,-1.99936,10,10,10,133.08,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.734,1772470761762637000,-2.01491,10,10,10,133.08,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761766638000,-2.19328,10,10,10,133.08,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761770636400,-1.95039,10,10,10,133.08,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761774636500,-1.98281,10,10,10,131.676,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761778637100,-2.00585,10,10,10,131.676,12,-114
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761781638300,-2.03407,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761786636400,-2.30516,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761790636800,-2.04579,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761794636900,-2.01832,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761797641300,-2.0454,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761802637100,-2.07668,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761806636500,-2.29542,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761810636600,-2.05352,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761814638000,-1.94416,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761818636700,-2.12236,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761822637200,-2.10496,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761825640900,-2.15083,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761829641300,-1.87026,10,10,10,131.676,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761833641000,-1.96706,10,10,10,130.493,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761837639500,-2.01337,10,10,10,130.493,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761842636800,-2.0199,10,10,10,130.493,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761846636700,-2.07988,10,10,10,130.493,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761850638200,-1.96758,10,10,10,130.493,12,-154
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761854636600,-1.93094,10,10,10,130.493,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761858636600,-1.98446,10,10,10,130.493,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761862636800,-2.00746,10,10,10,130.493,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761866636600,-2.1994,10,10,10,130.493,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761870636500,-2.06342,10,10,10,130.493,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761874636500,-2.12235,10,10,10,130.493,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761878636500,-2.03743,10,10,10,130.493,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761882638400,-2.01799,10,10,10,129.069,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761886636800,-2.26153,10,10,10,129.069,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761889638400,-1.87257,10,10,10,129.069,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761894636500,-2.12564,10,10,10,129.069,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761897638400,-1.97446,10,10,10,129.069,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761902638400,-2.06904,10,10,10,129.069,12,-202
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761906636600,-2.21395,10,10,10,129.069,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761910636500,-2.04835,10,10,10,129.069,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761914638000,-2.09158,10,10,10,129.069,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761918636800,-2.01305,10,10,10,129.069,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761922636500,-1.9945,10,10,10,129.069,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761926636600,-1.96569,10,10,10,129.069,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761930637200,-1.93678,10,10,10,129.069,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761934636500,-1.96312,10,10,10,127.896,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761938636500,-2.00276,10,10,10,127.896,12,-243
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761942636700,-2.03495,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761946636500,-2.08284,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761950636500,-2.09075,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761954636800,-2.11124,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761958636400,-2.00974,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761962636600,-2.03519,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761965640400,-2.1161,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761970636500,-1.99126,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.735,1772470761974636500,-2.04912,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470761978636800,-2.0476,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470761981638400,-1.96931,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470761986636500,-2.05258,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470761990636700,-2.04289,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470761994636800,-2.12392,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470761998638600,-2.0373,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762002637200,-2.10038,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762006637200,-2.01561,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762010637400,-1.99865,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762014640700,-2.06026,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762018636800,-2.06895,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762022636600,-2.10128,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762026637400,-2.01965,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762030637000,-2.03892,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762034638200,-2.07109,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762038638000,-2.07588,10,10,10,127.896,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762042636500,-2.14428,10,10,10,125.52,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762046636400,-2.13575,10,10,10,125.52,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762049638500,-1.85161,10,10,10,125.52,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762054636500,-2.0583,10,10,10,125.52,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762058636500,-1.95975,10,10,10,125.52,12,-282
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762062637600,-1.9838,10,10,10,125.52,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762065638400,-2.22272,10,10,10,125.52,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762070636500,-2.00514,10,10,10,125.52,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762074636700,-2.03104,10,10,10,125.52,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762078637100,-2.04127,10,10,10,125.52,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762082641200,-2.01794,10,10,10,125.52,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762086637600,-1.91427,10,10,10,125.52,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762090636600,-1.91392,10,10,10,125.52,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762094636600,-1.94407,10,10,10,124.106,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762097638900,-1.97209,10,10,10,124.106,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762102636500,-1.97884,10,10,10,124.106,12,-371
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762106637700,-1.82299,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762110636500,-1.94422,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762114637300,-1.90134,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762118637300,-2.02659,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762122636500,-2.05215,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762126636500,-1.89627,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762130636500,-1.9775,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762134637700,-1.96903,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762138637300,-1.95768,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762142636500,-2.00194,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762146636500,-1.83418,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762150637000,-1.91216,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762153641200,-1.97891,10,10,10,124.106,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762158637800,-1.96989,10,10,10,122.923,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762162636500,-2.0048,10,10,10,122.923,12,-412
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762165639100,-1.97754,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762170636500,-1.94523,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762174636600,-1.90493,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.736,1772470762178637200,-1.93672,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762181640800,-1.9711,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762186636500,-1.84544,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762190636700,-1.76789,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762194636500,-1.79985,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762198638500,-1.91439,10,10,10,122.923,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762202636600,-1.88308,10,10,10,121.509,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762205638400,-2.18384,10,10,10,121.509,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762210636900,-1.96838,10,10,10,121.509,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762214638200,-2.00194,10,10,10,121.509,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762217638600,-1.98614,10,10,10,121.509,12,-462
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762222636600,-2.08054,10,10,10,121.509,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762226636500,-1.9854,10,10,10,121.509,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762230636600,-2.01229,10,10,10,121.509,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762234636700,-1.96307,10,10,10,121.509,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762238636500,-2.01196,10,10,10,121.509,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762241642200,-2.04916,10,10,10,121.509,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762246636500,-1.91506,10,10,10,121.509,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762250636600,-1.94885,10,10,10,121.509,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762254638300,-1.94966,10,10,10,120.326,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762258636500,-1.89708,10,10,10,120.326,12,-500
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762262636700,-1.93935,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762265639000,-1.86323,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762270636500,-1.77077,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762274636600,-1.87568,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762278638000,-1.88069,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762282639100,-1.90532,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762286636500,-1.84404,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762290636500,-1.81764,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762294636400,-1.90067,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762298638500,-1.91105,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762302636500,-1.93587,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762306636500,-1.87703,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762309639100,-1.97139,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762314638500,-1.93098,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762317638700,-1.96694,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762322636900,-1.95099,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762326636600,-1.88358,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762330636500,-1.8418,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762334636500,-1.89294,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762338636700,-1.87608,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762342637300,-1.85978,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762346636500,-1.85453,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762350636800,-1.85885,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762354637300,-1.86572,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762358636400,-1.89462,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762362636500,-1.83209,10,10,10,120.326,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762365638900,-1.87733,10,10,10,117.92,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762370636500,-1.81357,10,10,10,117.92,12,-539
W. Europe Standard Time 2026-03-02 16:59:27.737,1772470762374636700,-1.847,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762378636500,-1.86773,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762382640500,-1.92874,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762386636700,-1.84992,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762390636600,-1.86454,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762394636600,-1.954,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762398638000,-1.95656,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762402636700,-2.00872,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762406636500,-1.87407,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762410636500,-1.91219,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762414637900,-1.99268,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762418636600,-2.01918,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762422636500,-2.0219,10,10,10,117.92,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762426636700,-1.86716,10,10,10,116.476,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762430636700,-2.01115,10,10,10,116.476,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762434637800,-2.07369,10,10,10,116.476,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762437639200,-1.91873,10,10,10,116.476,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762442636500,-1.92875,10,10,10,116.476,12,-630
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762446636500,-1.85847,10,10,10,116.476,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762450637500,-1.74862,10,10,10,116.476,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762454636700,-1.86538,10,10,10,116.476,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762458636500,-1.7863,10,10,10,116.476,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762462638200,-1.80377,10,10,10,116.476,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762465638600,-1.79793,10,10,10,116.476,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762470636600,-1.83615,10,10,10,116.476,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762474636500,-1.90871,10,10,10,115.123,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762478636600,-1.99787,10,10,10,115.123,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762481639400,-1.90356,10,10,10,115.123,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762486636600,-1.80619,10,10,10,115.123,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762490636400,-1.87781,10,10,10,115.123,12,-681
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762494636700,-1.95386,10,10,10,115.123,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762498637600,-1.89304,10,10,10,115.123,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762502636600,-1.96722,10,10,10,115.123,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762506636500,-1.75325,10,10,10,115.123,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762510636500,-1.90582,10,10,10,115.123,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762514636900,-1.90995,10,10,10,115.123,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762518636600,-1.93814,10,10,10,115.123,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762522636500,-1.96309,10,10,10,113.94,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762526636500,-1.80199,10,10,10,113.94,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762529641000,-1.80502,10,10,10,113.94,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762533639000,-1.81987,10,10,10,113.94,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762538636400,-1.8561,10,10,10,113.94,12,-716
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762542636500,-1.84362,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762546638200,-1.74211,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762549639300,-1.79935,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762554636400,-1.86393,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762558636700,-1.86499,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762562636500,-1.97124,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762565639700,-1.78949,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762570636500,-1.80016,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762574636700,-1.83092,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762578636700,-1.84889,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762581638300,-1.91288,10,10,10,113.94,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762586636500,-1.68175,10,10,10,112.756,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762590636400,-1.89573,10,10,10,112.756,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.738,1772470762594637800,-1.8786,10,10,10,112.756,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762598638500,-1.89368,10,10,10,112.756,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762602636500,-1.94748,10,10,10,112.756,12,-757
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762605639800,-1.79275,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762610636700,-1.8737,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762614636600,-1.85087,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762618636600,-1.98729,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762622636500,-1.97927,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762626636800,-1.75411,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762630636900,-1.8929,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762634636800,-1.92742,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762638640900,-1.97535,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762642636400,-2.06597,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762646636500,-1.72523,10,10,10,112.756,12,-806
W. Europe Standard Time 2026-03-02 16:59:27.739,1772470762650636600,-1.75028,10,10,10,112.756,12,-806
